8.301223,9.16633,8.8753195	6.288908	56.575058,63.679905,66.54289	11.902875	101.97365,100.30648,96.75651	17.012836	214.331,192.15271,164.8992	36.09018
36.12628,69.85347,39.764732	32.14713	125.64437,134.32626,113.47707	27.749737	195.21466,190.27399,182.87054	19.20412	243.63628,243.80843,243.06	12.213801
31.52443,26.774208,15.301895	18.331364	95.93326,79.864716,55.84139	24.037752	157.36266,139.91861,114.65655	24.917206	240.39116,238.5941,235.11784	23.270262
18.543955,49.957085,16.157476	22.730003	38.32751,115.78933,35.93691	42.23104	85.779,170.24768,91.277016	47.099506	188.61977,231.85878,195.659	40.937737
35.102272,35.12403,32.314796	18.25299	82.89998,99.0912,114.29272	27.213707	136.26295,157.321,173.24118	22.48658	202.89815,203.45734,202.62985	13.520274
43.302525,47.701134,57.70833	20.72932	102.01687,99.14305,110.32099	22.385384	161.97873,153.84666,156.8939	18.087996	227.91545,224.20604,223.35144	21.09344
63.504658,48.185028,22.432789	31.750082	74.18547,94.2383,119.892914	30.24044	91.74756,148.44649,208.22336	48.499363	175.36107,176.78413,173.9029	28.894552
43.38808,10.160593,4.0732694	20.24445	83.02351,14.970273,6.124719	36.875595	118.77187,88.929,66.12584	44.77466	222.66011,218.68445,249.54596	16.379211
13.548268,36.567085,53.371117	20.717093	84.357,117.212166,135.39987	30.27477	168.85564,188.12523,203.66357	20.636806	230.34233,229.56622,226.02199	15.103065
32.89074,41.67849,34.258263	11.46901	55.95079,80.618484,68.21091	16.255123	83.025764,125.852005,112.81967	22.187418	121.77484,168.41278,162.80176	28.078749
39.177822,53.145126,59.781307	20.043549	88.562485,141.3972,232.34886	60.440365	107.05836,105.997574,107.65697	23.228376	126.33745,170.17851,247.30016	51.8009
31.351254,32.53351,28.05794	14.495891	79.33834,77.51692,72.44174	16.604698	129.99927,131.1832,133.62366	18.407764	203.14644,206.24913,214.6896	22.85931
19.104551,24.488861,20.079678	12.5432205	65.517914,70.26083,64.096466	17.200338	132.55263,133.8086,125.62653	19.73812	197.57803,196.47842,188.34714	22.266302
18.182367,49.79592,97.295074	33.97072	24.190956,64.413155,138.32234	47.79198	72.43285,110.60017,146.46698	32.112938	122.97774,142.21158,155.166	18.443623
8.8896,44.591465,130.46054	52.645866	10.210517,3.4509134,4.770702	8.85912	45.656063,21.439373,9.1090555	19.568172	112.22888,73.1611,40.219055	49.969593
46.845207,49.797928,56.362694	14.876295	99.76221,104.22222,109.63694	10.851649	128.83432,133.73126,137.51334	9.200607	162.07628,162.8982,163.28976	6.8716817
19.111805,17.792002,13.207397	15.815227	42.738922,89.96191,142.95258	45.625565	99.90498,73.41212,37.00417	38.459805	159.1628,149.35405,137.36775	36.23714
54.170013,66.68761,73.466705	21.320438	104.849724,105.16793,103.26919	24.377533	152.83972,156.97249,156.9656	20.786987	222.81372,186.47171,137.70888	45.481068
35.20199,35.804306,41.285763	23.572437	102.681816,106.87886,115.28259	24.376783	123.210175,153.34708,183.36316	32.154736	183.5445,202.89073,224.39902	23.005846
173.6891,127.83932,83.02701	42.167274	217.95784,167.13397,112.27334	43.426514	238.41449,190.39812,129.75488	43.004604	248.79726,201.73416,144.86081	41.691647
24.110098,17.451933,16.217312	10.5662565	63.72811,42.81858,42.018288	19.168995	120.833336,95.783195,89.105095	32.64584	230.51872,229.70787,228.70262	29.734665
44.427773,47.718845,31.442188	17.424658	81.42229,85.60994,74.093285	17.54565	188.07062,189.59644,195.88239	13.726871	232.4589,229.03868,229.81303	10.183392
48.21234,42.547943,15.353033	32.297424	106.152725,146.45718,36.176277	56.92388	166.96664,83.25286,44.174946	61.45736	185.155,196.65161,125.72765	52.495724
63.848083,155.49727,222.30254	67.428154	96.04927,109.98315,116.12203	39.65582	137.3473,194.41531,231.33292	43.23479	170.44882,174.54211,173.7674	17.73171
45.083054,60.71773,83.59961	21.51333	70.53144,96.99792,125.65187	26.022104	115.81092,149.3061,184.13788	31.676613	181.65599,202.85382,215.49716	23.590572
28.517124,30.591852,26.542294	16.79455	86.90024,80.62526,72.796684	18.065224	127.21311,125.41289,117.95927	19.503033	220.54834,224.20535,228.84747	14.139393
36.26095,29.67534,28.693544	20.103802	74.12439,88.910355,116.42505	29.076942	118.08379,158.99255,206.0605	42.05453	236.79776,241.71817,246.6278	17.70274
31.565872,46.92624,17.308205	22.693125	114.83538,108.18622,84.46332	35.468613	209.77313,139.00804,43.792343	75.80562	214.43074,207.30016,200.56187	23.531626
56.115974,49.39443,49.40483	25.230679	101.05123,169.47882,180.73097	42.06719	123.21847,126.60906,94.39756	32.021973	211.3166,211.28703,187.66911	29.774324
52.386993,87.16258,125.061035	34.637035	54.511677,73.95539,57.77837	16.771034	115.82163,118.56715,82.80087	24.709919	160.65904,192.41737,179.65643	29.151894
181.9348,237.48224,123.420746	48.041256	199.22804,239.91919,154.69879	35.894737	213.71973,245.85144,185.9299	25.908497	231.00754,251.51074,207.9929	19.504812
28.065159,53.819157,89.348755	27.145447	46.717136,77.94406,115.91518	29.13714	86.84079,139.58159,193.68478	44.497833	210.4731,210.27373,219.89716	26.057985
21.786188,25.997316,35.124557	13.744153	72.053856,84.98224,129.45203	31.089466	133.01181,151.55168,204.83305	34.395653	175.9775,189.23235,228.4296	27.555061
34.960186,43.132584,47.95206	20.85322	102.8357,106.90445,103.11927	20.486082	134.19774,156.35423,167.53766	20.885155	168.39146,218.4535,243.59457	41.137646
28.02788,25.219349,18.437185	20.153872	116.58366,105.43394,83.16967	27.601248	196.68768,189.93346,172.19292	23.468729	244.6278,244.02464,238.89236	10.102078
17.390413,19.083836,23.015162	19.096693	87.63467,122.42007,160.46439	39.88116	169.24483,183.67827,200.40677	21.743013	217.7955,228.31482,240.62215	16.30826
9.714758,10.13135,28.791704	12.146159	86.15296,62.435307,62.339104	23.940939	148.1388,183.36607,241.22037	43.390934	179.66165,120.31966,76.973495	47.177914
25.692717,26.95103,29.20302	15.556408	73.93362,74.33385,74.8516	17.678257	119.74228,144.5815,165.86699	34.193443	226.75075,210.04788,176.61697	38.11332
38.4102,25.343918,13.908177	17.796938	77.92887,63.318207,47.49586	21.76274	129.51117,120.10645,101.3414	40.86271	229.33513,240.54291,246.73488	17.616901
4.7604914,3.9086251,3.7157223	5.414497	36.599255,34.424305,34.18148	10.924254	80.6047,77.75375,78.10456	14.755223	131.50809,130.10052,133.38783	17.6744
39.42439,40.22792,33.99369	18.468037	101.56044,98.116455,92.85915	18.588802	143.5826,139.58385,141.86583	17.019566	231.96027,232.47601,229.99126	25.104765
19.442095,21.7051,22.57138	11.84753	63.745518,64.4386,40.758156	20.047504	111.60892,107.635185,89.06315	20.666763	235.56866,241.21817,246.78482	13.084729
13.520954,17.558134,13.195358	11.76988	53.701366,79.00739,82.822525	21.842081	106.53922,135.04295,143.82854	24.31538	183.25758,202.89085,210.61491	20.173927
50.225456,50.239395,56.661514	26.239937	103.92204,106.1463,121.96537	23.158577	153.4366,154.82211,165.41162	25.6247	227.84064,231.17007,234.00075	18.893353
41.704865,56.926617,66.22757	15.322173	74.89544,99.10686,104.28774	20.050716	140.90088,165.32079,172.18225	21.243887	193.60562,207.27203,213.9973	17.152853
13.194938,174.05573,209.51628	86.90327	89.23053,103.245514,89.84562	26.969172	123.36362,224.4213,240.07582	58.557198	151.13853,163.2476,139.16212	27.8179
8.903445,7.4694886,6.9731193	8.815106	45.444347,37.4252,28.100378	14.3970785	143.67987,100.59731,48.600674	44.60638	237.63313,186.3832,101.134224	61.962307
55.431366,80.70923,96.618454	25.62127	154.22922,155.49652,159.6369	10.874894	165.58801,150.41736,125.52644	20.548153	185.67598,193.43735,199.15202	13.762927
38.527847,38.527847,38.527847	16.764828	81.27552,81.27552,81.27552	12.987431	138.72675,138.72675,138.72675	13.633668	215.41095,215.41095,215.41095	18.428097
25.354977,23.266462,23.772282	14.44994	73.81561,69.63073,67.803085	15.853182	127.99268,123.46106,117.65632	20.729183	232.66093,229.01617,226.9854	26.908298
66.62033,43.509968,21.118092	39.315907	98.57254,145.42383,177.32672	35.24984	130.09343,165.22972,191.86061	25.920374	158.54909,179.94537,195.22821	19.51967
37.841187,36.362843,23.841566	21.608082	86.623215,102.362785,117.642525	29.254475	189.21912,219.41231,243.82283	31.54064	196.20274,144.59346,78.158745	56.076496
58.73503,64.40355,70.1698	21.048044	97.880135,104.61644,112.43755	18.522205	104.59614,139.08476,194.55437	39.249516	186.48596,195.397,214.63202	28.16405
21.1787,27.79577,15.621713	12.560193	52.83617,62.52736,41.132915	16.676277	71.41026,94.0846,107.54813	24.587482	205.50536,219.28712,233.79582	18.346703
20.2687,15.7467,13.562629	13.628961	64.64258,58.85469,54.91664	14.02813	109.64897,103.825096,98.56919	19.828173	181.35,182.90955,183.36081	14.806212
32.34675,30.508854,30.672087	19.76059	89.60112,89.778984,88.29767	24.153643	161.85799,153.9232,144.1608	27.366959	210.2042,217.1114,212.54207	26.350256
186.98242,204.93869,212.43567	12.880184	209.2183,234.46672,240.05505	8.737396	245.40967,249.80475,249.82141	5.5393004	255.57254,255.87468,255.57037	1.3250666
27.860247,48.787586,47.885918	15.144751	54.05156,74.04945,83.0256	19.962814	120.75446,156.64186,174.5377	26.486734	234.88112,234.9141,231.44455	20.487648
33.467247,35.182137,17.66993	20.658394	106.802376,99.77251,85.4265	24.361322	123.37021,164.4363,210.29767	42.28783	226.02766,228.851,230.10132	17.470814
18.216446,15.292839,10.495237	16.638071	108.28005,92.664375,67.40265	37.910877	215.63124,173.20477,122.53894	57.68327	250.34329,219.75854,12.852571	106.83498
28.85835,21.638182,18.110802	19.140707	38.127983,63.236008,139.56355	46.316284	118.87048,83.70692,51.11969	41.95522	226.85144,204.76895,170.41342	50.433514
28.286228,28.76564,28.291725	13.9788	124.089905,130.18779,134.33385	17.450806	168.52959,174.64565,179.3474	12.6707	201.80893,208.66315,213.60178	11.333546
112.94074,104.50545,98.01839	13.626072	136.70758,132.24825,128.64648	13.200408	171.21288,172.00085,175.73311	14.402993	226.08846,226.65366,227.05215	20.52809
49.632973,73.54087,76.51755	22.957188	99.57473,130.59053,136.21214	24.440773	110.27118,119.50348,93.646614	18.97065	171.09915,218.56935,239.78922	30.522087
39.276237,85.72436,49.593784	31.332863	183.08215,187.69514,184.32724	16.858112	212.15048,215.49199,210.09637	9.51731	249.66376,248.96588,247.56151	5.663737
36.206036,54.884842,52.2454	30.260683	79.54692,115.87487,134.60214	30.663507	137.30016,166.82228,193.35252	26.717335	186.51106,199.88623,213.14725	17.885963
29.184671,38.583565,47.68675	15.625644	85.36536,102.905624,114.783966	18.552217	137.20737,153.99908,164.52715	16.167116	179.36336,195.04794,202.00948	13.997008
19.419495,19.10076,18.196074	12.166476	73.06283,75.42023,76.26922	22.983744	128.79858,140.51402,148.62575	27.854258	232.97612,210.48148,180.47421	41.94981
42.635353,37.810726,12.79729	20.144373	84.77862,87.41774,52.79091	25.514765	139.41441,151.28853,126.80862	24.46667	217.77962,226.71405,211.30283	25.121473
79.13931,67.62966,42.72305	21.307196	134.3004,112.38321,103.16371	21.358433	198.4133,190.91895,193.57332	18.309942	248.33554,247.84045,249.17264	7.3456693
27.317947,29.44879,24.131794	18.677294	89.942955,86.78453,79.21407	20.093554	143.11986,140.47015,134.58623	21.324814	194.04263,194.66928,197.55328	21.2861
97.14905,120.78237,144.60683	25.14056	130.48769,153.38611,176.6498	20.940294	163.85167,182.07758,197.3069	16.03219	195.03424,209.836,218.67238	14.485286
32.19735,29.884098,26.99258	16.235453	97.65728,88.22913,79.90998	19.582731	133.59358,143.6851,144.62599	14.577628	193.97336,199.30367,200.48357	13.7653055
57.038742,66.264885,53.16614	16.231955	109.41423,115.71225,105.22381	14.46227	144.95404,153.22986,145.5827	13.998454	195.18648,209.11067,206.06612	22.63995
27.586058,50.414803,77.98967	39.18477	34.678467,117.09917,215.22942	75.318245	98.038124,138.50609,162.55914	33.672123	188.41734,206.3519,224.19173	28.828964
86.56197,48.557983,25.320463	36.286793	158.47774,115.02637,80.35743	39.59895	200.12196,172.34058,132.28526	32.569866	234.56287,212.91881,171.7079	30.787535
25.930088,28.268606,24.08714	13.355752	79.76774,79.39494,75.760124	16.320816	129.0872,128.7627,130.44624	16.690147	191.84535,190.62808,190.23283	26.290417
16.532387,20.027134,9.570142	12.455715	55.366226,62.829433,48.546925	23.76301	140.28464,157.17639,181.83752	30.825602	229.45433,226.01685,223.47826	18.82279
79.464554,72.08551,78.6802	19.399883	123.11041,118.26402,126.64261	15.659223	173.51183,170.98164,179.39372	17.321272	240.29858,238.58728,238.90211	12.470692
60.210194,35.02999,15.758503	23.015053	115.22545,66.47623,24.947794	41.510826	206.28566,159.77292,47.752377	72.01463	242.62613,241.06155,166.8964	44.943047
73.537445,91.22288,71.17412	33.78238	153.65987,161.37543,133.71039	31.358301	180.01833,111.13279,62.219814	52.5953	222.43272,223.70145,227.91522	13.97982
60.29911,47.302532,27.681725	30.632914	124.79317,127.704895,125.9414	19.530092	164.27483,110.66385,22.348742	63.77838	214.86017,225.86116,231.23923	26.949526
13.2655325,12.208333,12.740631	9.36543	75.56104,70.62453,73.19425	18.926733	159.71896,176.77606,195.46504	19.370258	205.49907,213.5669,220.60509	15.146723
61.397957,65.08924,54.04192	22.499062	102.34917,120.38994,146.4691	23.940378	164.92686,183.40842,214.43463	24.24307	250.21295,250.50421,252.03024	7.2742376
23.935495,23.935495,23.935495	14.755414	73.44165,73.44165,73.44165	14.075883	123.43581,123.43581,123.43581	16.747852	202.00748,202.00748,202.00748	31.27915
36.30174,32.34022,29.828745	16.509789	88.84175,94.09065,98.89213	22.902115	144.80632,152.30905,156.28761	16.426174	174.2035,186.84909,199.01424	16.3123
55.011887,85.71429,112.41554	42.71495	125.43289,143.9919,170.89804	32.192596	196.35825,176.93889,116.993416	41.62215	204.92023,207.74106,227.78105	25.044416
14.030338,14.691732,13.614378	10.607018	57.570396,87.12997,122.54392	30.495932	111.61972,127.60805,149.31435	20.327179	205.48859,206.29128,207.2473	17.250914
32.176098,52.93364,63.690895	17.867416	70.151276,93.06964,108.08503	21.498245	134.89992,149.65012,167.75826	20.632223	191.64622,188.87506,200.52747	17.23233
66.18575,79.48319,37.46353	28.983498	111.24724,126.07657,60.796154	32.639194	148.76091,157.87325,98.43189	31.333641	242.8523,246.273,251.08858	15.741673
71.67636,74.50083,74.62287	28.67805	171.25787,160.60013,142.77502	23.141304	207.66216,206.36722,198.56236	14.182677	246.60805,238.32486,226.73587	13.719979
34.83098,32.47768,43.185383	16.277504	88.69122,78.923065,83.36597	21.906555	146.4291,131.28244,131.20926	21.908474	211.28035,201.47263,195.46414	21.56385
14.586491,17.096272,26.508728	11.184042	48.27858,51.236156,61.789093	13.888965	100.85031,104.12956,113.9047	20.421087	179.64758,183.58217,190.85262	27.582037
17.69327,26.294735,53.954514	22.923315	86.61083,111.872444,155.6272	34.28275	130.55032,153.9683,186.08191	27.162905	193.90219,199.7071,209.24759	20.338078
25.761515,31.909485,38.760147	27.496906	131.3628,160.55823,194.3632	29.386978	147.52588,129.17908,106.15335	29.922419	197.16856,196.90976,190.2888	29.859241
35.01381,44.656635,56.887775	23.361052	98.65319,109.930115,122.45204	27.752853	144.17242,172.43115,202.31027	29.671206	216.27132,215.42682,210.67032	19.862099
6.3565693,6.3565693,6.3565693	7.1641746	40.998985,40.998985,40.998985	12.372062	91.51395,91.51395,91.51395	18.641602	175.975,175.975,175.975	35.69366
79.817,36.63717,36.594444	23.586475	145.8188,37.81579,36.803696	51.95386	171.76376,59.291706,56.972473	54.9916	209.09505,201.62482,200.22473	14.230796
23.376713,26.157726,28.737518	20.789402	76.34617,89.85362,100.70556	23.542862	135.22102,159.56482,178.93314	30.074228	215.55666,235.8952,245.63354	26.258755
44.433804,66.49125,73.951805	27.22956	162.49315,89.80944,101.068855	45.12296	186.76257,187.80008,197.46167	24.08754	251.69989,248.1394,252.0205	9.389373
59.42314,58.57431,49.779194	23.031282	118.12035,121.8386,117.65848	21.339352	160.83377,195.59932,224.55518	30.561417	234.10878,241.46545,244.16852	14.354256
41.298527,38.435184,17.273592	20.556292	88.244064,79.1978,46.589222	25.036419	131.19868,118.60326,100.86253	23.072577	177.14148,207.5,234.82974	31.522728
66.42597,60.84953,53.698704	28.673435	137.86028,131.39783,117.21996	22.341099	186.3834,179.52219,166.59561	18.696804	227.59863,225.70076,216.7457	13.720289
106.30604,59.173832,19.905203	49.0439	211.08246,174.81783,91.30313	54.28455	246.07695,194.9585,124.849724	47.784782	253.01369,207.37894,141.18176	41.176834
45.196373,45.99191,29.295275	22.790936	124.53701,108.287025,96.05015	23.57395	174.15353,156.28549,146.57858	21.024858	201.74663,197.56195,199.6485	23.048126
48.72624,42.091362,50.804935	19.186167	108.68916,102.697754,117.56424	21.39772	147.16917,165.90446,196.4717	30.409966	208.82085,224.99643,228.36581	19.88292
40.300472,55.962147,47.28379	29.094955	89.73515,132.03915,188.70319	44.61595	166.56529,187.56197,211.88373	24.54064	219.074,229.46402,239.2486	16.2504
61.6312,48.056797,38.240047	22.915136	118.129715,98.55295,74.67042	26.307228	124.33425,132.3512,150.84914	27.373625	192.52339,204.24928,224.4163	22.039333
34.212414,31.720549,28.085115	23.029064	73.50845,142.25577,194.52704	56.89942	106.0014,98.43896,90.43978	29.294016	197.63329,189.21823,179.04597	38.57278
39.33349,47.281395,48.27163	22.167276	92.44676,101.418816,97.374954	19.260235	172.09146,151.87717,125.97296	28.536167	232.19504,228.91084,221.12836	16.10156
49.46287,69.0917,63.299973	19.8837	93.310394,122.22781,112.432205	19.878357	148.3106,187.69667,179.9417	21.511066	176.32256,221.83887,219.80247	26.916655
42.94479,44.52151,38.50684	21.94406	100.36028,98.370705,94.607185	15.982636	145.97375,143.63173,143.2304	16.006704	203.7852,201.6776,202.17885	22.361256
55.834705,28.437012,3.9390035	24.99508	115.03984,64.9999,10.606326	45.130714	181.742,114.70168,25.881327	67.22905	248.51317,176.84953,41.31593	84.819115
26.904083,47.700523,63.297173	28.117332	117.10524,146.77194,163.97037	25.475016	167.39075,184.34576,195.86656	16.912645	217.55464,224.88446,229.51622	15.935569
20.618155,23.382948,27.313856	17.806229	78.89343,105.182434,132.5791	25.881514	119.7121,144.84935,171.52951	24.984945	199.75766,205.48587,214.28014	16.502165
8.974483,11.362969,12.390545	8.65628	45.59903,53.55407,56.42232	15.734351	105.52873,115.99887,120.95867	24.766785	215.00443,220.14482,223.44576	30.13312
